date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:44:05	846/846	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/call-center-outsourcing-tips/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center-outsourcing-tips/feed/index.html	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:06	2288/2288	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:06%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcall-center-outsourcing-tips%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed0383.json	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:07%20GMT	https://www.realinteract.com/?p=8463	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index3039.html	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:07	2469/2469	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:07%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcall-center-outsourcing-tips%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed5fa5	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:08	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:08%20GMT	https://www.realinteract.com/call-center-outsourcing-tips/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center-outsourcing-tips/POST	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:09	115870/115870	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Apr%202024%2011:44:09%20GMT	https://www.realinteract.com/call-center/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center/index.html	(from https://www.realinteract.com/call-center-outsourcing-tips/)
16:44:09	5183/5183	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:10%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8461	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8461.json	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:10	855/855	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/improving-customer-satisfaction/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/improving-customer-satisfaction/feed/index.html	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:10	2309/2309	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:11%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fimproving-customer-satisfaction%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embedf9c7.json	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:11%20GMT	https://www.realinteract.com/?p=8461	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index4982.html	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:11	2490/2490	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:12%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fimproving-customer-satisfaction%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed4c31	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:12	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:13%20GMT	https://www.realinteract.com/improving-customer-satisfaction/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/improving-customer-satisfaction/POST	(from https://www.realinteract.com/improving-customer-satisfaction/)
16:44:14	4416/4416	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:15%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8459	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8459.json	(from https://www.realinteract.com/offshore-call-centers/)
16:44:14	825/825	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/offshore-call-centers/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/offshore-call-centers/feed/index.html	(from https://www.realinteract.com/offshore-call-centers/)
16:44:15	2261/2261	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:16%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Foffshore-call-centers%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed995f.json	(from https://www.realinteract.com/offshore-call-centers/)
16:44:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:16%20GMT	https://www.realinteract.com/?p=8459	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index3735.html	(from https://www.realinteract.com/offshore-call-centers/)
16:44:16	2442/2442	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:17%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Foffshore-call-centers%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed9461	(from https://www.realinteract.com/offshore-call-centers/)
16:44:17	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:18%20GMT	https://www.realinteract.com/offshore-call-centers/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/offshore-call-centers/POST	(from https://www.realinteract.com/offshore-call-centers/)
16:44:18	4890/4890	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:19%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8457	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8457.json	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:19	822/822	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/hiring-a-call-center/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/hiring-a-call-center/feed/index.html	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:19	2244/2244	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:20%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fhiring-a-call-center%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed1c7c.json	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:20%20GMT	https://www.realinteract.com/?p=8457	C:/My%20Web%20Sites/realinteract/www.realinteract.com/indexae02.html	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:20	2425/2425	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:21%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fhiring-a-call-center%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embedcd84	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:22	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:22%20GMT	https://www.realinteract.com/hiring-a-call-center/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/hiring-a-call-center/POST	(from https://www.realinteract.com/hiring-a-call-center/)
16:44:23	5049/5049	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:24%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8455	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8455.json	(from https://www.realinteract.com/call-center-guidelines/)
16:44:23	828/828	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/call-center-guidelines/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center-guidelines/feed/index.html	(from https://www.realinteract.com/call-center-guidelines/)
16:44:24	2349/2349	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:25%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcall-center-guidelines%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed67bf.json	(from https://www.realinteract.com/call-center-guidelines/)
16:44:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:25%20GMT	https://www.realinteract.com/?p=8455	C:/My%20Web%20Sites/realinteract/www.realinteract.com/indexd5a9.html	(from https://www.realinteract.com/call-center-guidelines/)
16:44:25	2530/2530	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:26%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcall-center-guidelines%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed4728	(from https://www.realinteract.com/call-center-guidelines/)
16:44:26	475138/475138	---M--	200	added ('OK')	image/jpeg	etag:%2262220f88-74002%22	https://www.realinteract.com/wp-content/uploads/2022/03/modern-technologies-makes-life-simpler-young-people-working-call-center-new-deals-is-coming-scaled.jpg	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-content/uploads/2022/03/modern-technologies-makes-life-simpler-young-people-working-call-center-new-deals-is-coming-scaled.jpg	(from https://www.realinteract.com/call-center-guidelines/)
16:44:27	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:27%20GMT	https://www.realinteract.com/call-center-guidelines/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center-guidelines/POST	(from https://www.realinteract.com/call-center-guidelines/)
16:44:28	5625/5625	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:29%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8453	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8453.json	(from https://www.realinteract.com/customer-support-metrics/)
16:44:29	834/834	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/customer-support-metrics/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/customer-support-metrics/feed/index.html	(from https://www.realinteract.com/customer-support-metrics/)
16:44:29	2282/2282	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:30%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcustomer-support-metrics%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed5afd.json	(from https://www.realinteract.com/customer-support-metrics/)
16:44:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:30%20GMT	https://www.realinteract.com/?p=8453	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index014e.html	(from https://www.realinteract.com/customer-support-metrics/)
16:44:30	2463/2463	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:31%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcustomer-support-metrics%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed4a04	(from https://www.realinteract.com/customer-support-metrics/)
16:44:31	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:32%20GMT	https://www.realinteract.com/customer-support-metrics/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/customer-support-metrics/POST	(from https://www.realinteract.com/customer-support-metrics/)
16:44:33	4885/4885	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:34%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8451	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8451.json	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:33	846/846	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/customer-support-outsourcing/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/customer-support-outsourcing/feed/index.html	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:34	2310/2310	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:34%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcustomer-support-outsourcing%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed0687.json	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:35%20GMT	https://www.realinteract.com/?p=8451	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index2663.html	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:35	2491/2491	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:35%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcustomer-support-outsourcing%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embedec77	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:36	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:37%20GMT	https://www.realinteract.com/customer-support-outsourcing/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/customer-support-outsourcing/POST	(from https://www.realinteract.com/customer-support-outsourcing/)
16:44:37	4998/4998	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:38%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8448	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8448.json	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:38	825/825	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/low-cost-call-centers/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/low-cost-call-centers/feed/index.html	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:38	2342/2342	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:39%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Flow-cost-call-centers%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed1b05.json	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2011:44:39%20GMT	https://www.realinteract.com/?p=8448	C:/My%20Web%20Sites/realinteract/www.realinteract.com/index069c.html	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:39	2523/2523	---MCZ	200	added ('OK')	text/xml	date:Fri,%2012%20Apr%202024%2011:44:40%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Flow-cost-call-centers%2F&format=xml	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed8d9e	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:40	185317/185317	---M--	200	added ('OK')	image/jpeg	etag:%2260f03559-2d3e5%22	https://www.realinteract.com/wp-content/uploads/2021/07/young-woman-working-office-with-laptop-headphones-white-wall-customer-service-call-center-scaled.jpg	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-content/uploads/2021/07/young-woman-working-office-with-laptop-headphones-white-wall-customer-service-call-center-scaled.jpg	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:41	67087/67087	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202024%2011:44:42%20GMT	https://www.realinteract.com/low-cost-call-centers/POST	C:/My%20Web%20Sites/realinteract/www.realinteract.com/low-cost-call-centers/POST	(from https://www.realinteract.com/low-cost-call-centers/)
16:44:43	4936/4936	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:43%20GMT	https://www.realinteract.com/wp-json/wp/v2/posts/8446	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/wp/v2/posts/8446.json	(from https://www.realinteract.com/call-center-agencies/)
16:44:43	822/822	---MC-	200	added ('OK')	application/rss+xml	etag:%222439ff77ffe095663a024e652f85c78f%22	https://www.realinteract.com/call-center-agencies/feed/	C:/My%20Web%20Sites/realinteract/www.realinteract.com/call-center-agencies/feed/index.html	(from https://www.realinteract.com/call-center-agencies/)
16:44:44	2256/2256	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Apr%202024%2011:44:44%20GMT	https://www.realinteract.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.realinteract.com%2Fcall-center-agencies%2F	C:/My%20Web%20Sites/realinteract/www.realinteract.com/wp-json/oembed/1.0/embed1ee5.json	(from https://www.realinteract.com/call-center-agencies/)
